@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute energy_thigh real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_chest real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
-0.2522536,-0.4333316,-0.8614976,-0.2806,-0.47151,-0.89013,-0.22702,-0.40625,-0.83605,-0.25391,-0.432645,-0.860515,0.00953105169984,0.0116003325205,0.00950644747931,0.00101614192138,0.0,0.0,0.0,0.360499923852,0.462009955497,0.426331388782,0.252431795244,0.433485291095,0.861549524766,-0.8894059,0.03018845,-0.4236829,-0.90234,0.015864,-0.4375,-0.86328,0.048868,-0.40799,-0.890565,0.026989,-0.4241,0.00818604097588,0.00873200402487,0.00655825692765,0.000778620849616,0.0,0.0,0.0,0.454412680092,-0.508100971285,-0.372717171884,0.889443194425,0.0314138174813,0.423733147605,2.0
-0.2505236,-0.434274,-0.862564,-0.27034,-0.46761,-0.89666,-0.22266,-0.41046,-0.83897,-0.25391,-0.433475,-0.86085,0.0093755487403,0.0109077169421,0.0093896211775,0.000984138321612,0.0,0.0,0.0,0.049969468797,0.45216992547,0.322338378984,0.250697219893,0.434409594256,0.862614593797,-0.8887485,0.02543285,-0.427387,-0.90234,0.011916,-0.44922,-0.86719,0.042969,-0.41406,-0.88999,0.0245035,-0.42578,0.00703692101159,0.00613246830589,0.00732436662548,0.000679700990079,0.0,0.0,0.0,0.0903079337382,-0.62239705664,-0.226466515566,0.888776079408,0.026154558971,0.42744912873,2.0
-0.2500132,-0.4341285,-0.8624467,-0.27034,-0.46761,-0.89666,-0.22266,-0.41129,-0.83897,-0.25,-0.43359,-0.86185,0.00806033220861,0.0085626585807,0.0074649827721,0.000798907702632,0.0,0.0,0.0,0.00478878739703,0.397395824892,0.527467801662,0.250141798666,0.434212091544,0.862478683243,-0.8866509,0.02581698,-0.4305372,-0.90234,0.011719,-0.44922,-0.86719,0.042969,-0.41406,-0.88672,0.025351,-0.42969,0.00733099413035,0.00672364721699,0.00649326863258,0.000681497076296,0.0,0.0,0.0,-0.04687640376,-0.541471758147,-0.205232334028,0.886680903432,0.0266696796737,0.430585672655,2.0
-0.2505425,-0.4357122,-0.8612164,-0.26135,-0.44847,-0.87444,-0.23828,-0.42188,-0.85156,-0.25,-0.43637,-0.861325,0.00399068723354,0.00463471607447,0.00368839197936,0.000408402387137,0.0,0.0,0.0,0.0293217721488,0.326619634441,0.0071095503916,0.250573962404,0.435736602796,0.86122421925,-0.8882371,0.03191372,-0.4264984,-0.90586,0.011719,-0.44141,-0.87109,0.045639,-0.41406,-0.89062,0.0334645,-0.42578,0.0075806271289,0.00850008292185,0.00602968158697,0.0007333187303,0.0,0.0,0.0,-0.204390116709,-0.50788754295,0.341815669687,0.888269124233,0.0330153664196,0.426540594424,2.0
-0.2526011,-0.4368601,-0.8603492,-0.26135,-0.44847,-0.87444,-0.24609,-0.42188,-0.85156,-0.25287,-0.4375,-0.860035,0.00269993561276,0.00464414772275,0.00368215562672,0.000365698974871,0.0,0.0,0.0,-0.119708044761,0.434283705977,-0.062367925568,0.252615384482,0.436884537835,0.860357000685,-0.8888407,0.04131728,-0.4221744,-0.90586,0.032207,-0.43561,-0.875,0.054688,-0.41016,-0.88778,0.04145,-0.42188,0.00641751647338,0.00420084974588,0.00497260562553,0.000517094037264,0.0,0.0,0.0,-0.256166517412,-0.359599787313,0.386408343671,0.888863635576,0.0415281626586,0.422203391216,2.0
-0.2522197,-0.4369131,-0.8602264,-0.25725,-0.44475,-0.87109,-0.24609,-0.42987,-0.85194,-0.252815,-0.437365,-0.85984,0.00233387372745,0.00359354772369,0.00323193675548,0.000303781544921,0.0,0.0,0.0,-0.26467775151,-0.130301532556,0.0559664640385,0.252230389852,0.436927730181,0.860232410583,-0.8881455,0.04022602,-0.4239571,-0.90625,0.027344,-0.44531,-0.87109,0.054688,-0.40625,-0.88672,0.041687,-0.42188,0.00698864726946,0.00577007795053,0.0078775474693,0.000684427735818,0.0,0.0,0.0,-0.0233749992325,-0.538372197238,0.18827719282,0.888172720786,0.0406336504218,0.424029548306,2.0
-0.2515343,-0.4359194,-0.8610583,-0.25781,-0.44455,-0.87181,-0.24609,-0.4273,-0.85172,-0.25094,-0.43565,-0.86104,0.00239471187401,0.00318237882561,0.00347855161275,0.000300341677863,0.0,0.0,0.0,-0.342814713699,-0.147137512061,0.0643963192292,0.251545585083,0.435930899978,0.861065256132,-0.8856959,0.0351695,-0.4326331,-0.90625,0.024155,-0.45312,-0.86328,0.046875,-0.40625,-0.88672,0.035156,-0.43359,0.00852546240874,0.00533950219845,0.00962215044478,0.000778979480353,0.0,0.0,0.0,-0.0556632088912,-0.620947519522,0.0437780821935,0.885736520615,0.0355685101057,0.432739019661,2.0
-0.2506683,-0.4365152,-0.8608399,-0.26896,-0.47227,-0.87181,-0.23514,-0.4273,-0.84023,-0.25,-0.435745,-0.861505,0.00380166897293,0.00605432352066,0.00439183758386,0.000472547064439,0.0,0.0,0.0,0.189846128051,-0.481088269443,-0.412375978729,0.250696838402,0.43655676391,0.860850991047,-0.8833033,0.03234084,-0.4389323,-0.91288,0.018781,-0.45672,-0.86328,0.043128,-0.41406,-0.88281,0.031546,-0.440395,0.00872471215178,0.00503266277837,0.00909003637636,0.000757762907345,0.0,0.0,0.0,0.139062676082,-0.630045260922,-0.363703235186,0.883345956682,0.0327262027984,0.439025473586,1.0
-0.2482247,-0.4472426,-0.8609637,-0.29661,-0.49027,-0.97652,-0.14844,-0.35765,-0.76057,-0.25,-0.44141,-0.86175,0.0266684999542,0.0221643982261,0.0248043326557,0.00244227065284,0.0,0.0,0.0,0.170719795006,-0.0891153154523,-0.196621033044,0.249638936248,0.447785988166,0.861317360261,-0.8959162,0.0297571274,-0.4130903,-0.9364,-0.003906,-0.45672,-0.86407,0.046875,-0.32812,-0.891035,0.03125,-0.419895,0.0179954525558,0.0112935187952,0.0323557548143,0.00204452426994,0.0,0.02,0.0,0.355672114486,-0.85097343275,-0.229898747312,0.896095103977,0.0318080927157,0.4143428796,1.0
-0.2365473,-0.4555566,-0.8617314,-0.30829,-0.5157,-0.97652,-0.14844,-0.35765,-0.76057,-0.241825,-0.45838,-0.86405,0.0397693447206,0.0305821494848,0.0336157360945,0.00344820293397,0.0,0.0,0.0,0.294364081703,0.185088973913,0.124799408032,0.239834129992,0.456571715059,0.862380266056,-0.8530999,-0.0509127966,-0.4643355,-1.0039,-0.30469,-0.75781,-0.55859,0.046875,-0.30564,-0.90607,0.00011402,-0.396435,0.120437574672,0.103022862581,0.13020610471,0.0117297922059,0.0,0.03,0.0,-0.799832208286,-0.955477250811,0.883196708745,0.86147524438,0.114453859567,0.482070067487,1.0
-0.25396868,-0.4604478,-0.8327656,-0.86696,-0.59702,-1.0915,-0.094592,-0.33485,-0.53705,-0.21372,-0.46528,-0.83663,0.157657419231,0.057255326647,0.0924833510905,0.0101951751566,0.0,0.0,0.0,0.0921457400195,0.553888959947,0.112392040018,0.29850861569,0.463958583529,0.837834221711,-0.7551563,-0.12098846,-0.6593928,-1.0039,-0.30469,-1.0074,-0.55859,0.025332,-0.30564,-0.72656,-0.097656,-0.708985,0.119498130712,0.0839135682179,0.166955473003,0.0122836894397,0.0,0.01,0.0,-0.63379703568,-0.75046197484,0.204992116115,0.764459313921,0.147000950728,0.679995774515,1.0
-0.53739618,-0.332184374,-0.7173636,-1.0565,-0.59702,-1.0915,-0.094592,-0.0067608,-0.44922,-0.50936,-0.35909,-0.715445,0.323302488309,0.167954080328,0.149551589319,0.0212532022254,0.0,0.0,0.0,-0.66529124266,-0.277667972042,0.530859785207,0.626317737443,0.371850703506,0.732633984807,-0.6533942,-0.012848,-0.7882591,-0.87685,-0.28125,-1.0313,-0.45881,0.21378,-0.66931,-0.64349,-0.0081482,-0.76172,0.0898073902291,0.118237384179,0.0819716778521,0.00961875755178,0.0,0.01,0.0,0.4634355947,-0.0116894325498,-0.187711177961,0.659476075578,0.118344198554,0.792467394372,1.0
-0.8350782,-0.164501184,-0.5219458,-1.0565,-0.46094,-1.0652,-0.40918,0.18525,-0.25781,-0.84333,-0.14083,-0.490905,0.136701636615,0.151720933107,0.148712324618,0.014498124273,0.0,0.04,0.0,-0.308447603575,-0.257145848001,0.298531508192,0.846082776207,0.223270438403,0.542514165784,-0.5378908,0.097180449,-0.807059,-0.87685,-0.0081678,-1.0313,-0.41027,0.21378,-0.66931,-0.52188,0.089844,-0.805595,0.0827909735928,0.0585119654311,0.0662314892074,0.00688313829524,0.0,0.03,0.0,0.0911439347379,-0.0170439490431,0.274034004829,0.544162029712,0.11328483246,0.809745005259,1.0
-0.9116127,-0.14228779,-0.4465247,-1.267,-0.46094,-0.8516,-0.7743,0.18525,-0.25781,-0.883335,-0.10992,-0.425125,0.0908846569471,0.145596204345,0.108780250124,0.0114510156127,0.0,0.05,0.0,-0.478951124438,0.566254909286,-0.0763516159616,0.916086860216,0.203056857445,0.459455241671,-0.4920563,0.128850813,-0.8561828,-0.60152,-0.0037482,-0.99171,-0.40392,0.38191,-0.74258,-0.48834,0.11498,-0.849295,0.0437645909096,0.0931775876556,0.068597779613,0.00681698920702,0.0,0.02,0.0,-0.569015723732,0.299296315299,-0.492963756314,0.493979340047,0.158738067973,0.858899054505,1.0
-0.8575638,-0.0102043059,-0.4449981,-1.267,-0.41326,-0.8516,-0.66651,0.48058,-0.19873,-0.846405,-0.0744085,-0.41893,0.124380367144,0.266033690175,0.135905128122,0.0174560325807,0.0,0.03,0.0,0.382941488479,0.650198729912,0.117211346703,0.866447599133,0.264896796741,0.465090110425,-0.5746159,0.07940094,-0.8203426,-0.74609,-0.097656,-0.99171,-0.40392,0.38191,-0.62891,-0.54859,0.050939,-0.841025,0.0982780587954,0.121534459114,0.101355925717,0.0106519522201,0.0,0.02,0.0,0.529682334393,-0.788956453549,-0.804562508816,0.582876851149,0.144663152798,0.826518163633,1.0
-0.8797937,0.1589254441,-0.29487433,-2.5047,-0.52885,-1.4102,-0.47897,0.66717,0.36794,-0.786685,0.25847,-0.294485,0.298620113186,0.34334949365,0.295002503172,0.0310758492792,0.0,0.05,0.06,-0.00225666729472,0.318963970634,0.0158081131731,0.928611429414,0.376785459943,0.416061392828,-0.7434279,0.01700615,-0.6452194,-1.0469,-0.10156,-0.92606,-0.4648,0.25698,-0.48087,-0.73438,-0.033203,-0.621095,0.131893905169,0.106188748804,0.111421785158,0.0115917508716,0.0,0.03,0.0,-0.0866380146916,-0.819181928327,-0.0724889415661,0.754921906357,0.107016349249,0.654674529978,1.0
-1.0184533,0.097044949,-0.107879082,-2.5047,-0.52885,-1.4102,-0.47897,0.66717,0.36794,-1.0032,0.021935,-0.054124,0.284278263529,0.303202973608,0.267111692792,0.0283436409707,0.0,0.07,0.11,0.0370544219524,0.486202817762,-0.135613279244,1.05700194611,0.316907628338,0.286832819243,-0.8036695,0.13138557,-0.5259298,-1.0469,-0.10156,-0.61328,-0.68501,0.31755,-0.44013,-0.779435,0.18421,-0.530655,0.0848471063699,0.141607728482,0.0439802397314,0.00896931672544,0.0,0.01,0.0,0.00534626477437,-0.036685060357,0.545662347945,0.808091397291,0.192650951937,0.527747168064,1.0
-1.019944,0.050966639,0.021861188,-1.4536,-0.36599,-0.23604,-0.80674,0.55859,0.45496,-1.00035,-0.018677,-0.00336165,0.122658319298,0.233418124645,0.157465960081,0.0170322746808,0.0,0.05,0.08,0.495917948385,0.170373692632,-0.282981898002,1.02721973102,0.23777463909,0.158194452618,-0.8053493,0.122842449,-0.5364782,-1.2425,-0.10938,-0.70703,-0.625,0.31755,-0.44013,-0.78709,0.17817,-0.520125,0.0966113281441,0.130952698592,0.065817601164,0.0097303678013,0.0,0.03,0.0,0.27249484613,-0.13368249169,0.427262765195,0.811065907463,0.179073701174,0.540460448259,1.0
-0.9955377,0.119058179,0.080525998,-1.977,-0.36599,-0.23604,-0.69531,0.67839,0.45496,-0.963365,0.0858325,0.095875,0.201784306594,0.262281148965,0.165092106796,0.0208667956835,0.0,0.04,0.06,0.0686704355998,0.0993158782549,-0.458079017741,1.01558113878,0.286842007172,0.182940662629,-0.8522414,-0.005636546,-0.5263477,-1.2425,-0.15171,-0.70703,-0.625,0.25,-0.4375,-0.853585,-0.0083056,-0.502915,0.100580669599,0.101901191455,0.0658404368988,0.00889924385197,0.0,0.04,0.0,-0.288450452214,-0.297108666139,-0.139314003065,0.858097145002,0.101546959298,0.530408818549,1.0
-0.9945201,0.073494424,0.133621408,-1.977,-0.36165,-0.12416,-0.6671,0.67839,0.45161,-0.9777,0.085469,0.118685,0.197254813174,0.208118703982,0.131527435689,0.0178069901017,0.0,0.07,0.03,-0.156641533487,0.173051519318,-0.441906347311,1.01370143337,0.219730952205,0.187032490096,-0.8650244,0.071645085,-0.4643333,-1.2734,-0.15171,-0.57422,-0.70703,0.25391,-0.35547,-0.84766,0.078659,-0.47031,0.100895242125,0.14572481537,0.04925781827,0.00981315897679,0.0,0.04,0.0,-0.185901472899,-0.36129722459,0.64660668492,0.870830215358,0.161729350463,0.466912714351,1.0
-0.9803152,0.034215964,0.24273265,-1.3045,-0.36165,0.044107,-0.6671,0.25391,0.45161,-0.972905,0.0336555,0.2731,0.0866048399221,0.128801297767,0.110327656327,0.0108033677629,0.0,0.11,0.0,0.207062397009,0.416395118634,0.0489833763839,0.984095160879,0.132644671042,0.266401218483,-0.8866852,0.09657218535,-0.398474,-1.2734,-0.035156,-0.57422,-0.70703,0.25391,-0.18447,-0.87109,0.046875,-0.40039,0.0973604591454,0.100830922912,0.0811070492895,0.00926328101311,0.0,0.03,0.0,0.119686387786,-0.527452615797,-0.0448806440478,0.891961272878,0.139252982906,0.406563769397,2.0
-0.962023,0.065577854,0.3116677,-1.0935,-0.03125,0.14166,-0.91949,0.25391,0.39753,-0.95656,0.0539925,0.318775,0.0286542330153,0.0625479719643,0.0427873282208,0.00444393007461,0.0,0.09,0.0,0.0249631306325,0.720959394554,-0.1265520988,0.962445378683,0.0904078605218,0.314561922561,-0.9133091,0.04809797535,-0.3427237,-1.0341,3.9455e-05,-0.46875,-0.78906,0.089884,-0.18447,-0.914695,0.0517725,-0.34375,0.0489996347563,0.0257716906902,0.0568451489656,0.00436522461854,0.0,0.0,0.0,-0.24174172461,-0.847884888077,0.240922077678,0.914609461304,0.0545064535022,0.347359456173,2.0
-0.960866,0.0590335171,0.3025613,-1.1539,-0.0053336,0.23257,-0.875,0.125,0.36855,-0.95703,0.0576575,0.30859,0.0406667991801,0.0336675392561,0.0343612072393,0.00360502341389,0.0,0.06,0.0,0.434140193728,0.170499395349,0.187107180991,0.96171758881,0.0678758006123,0.304486823845,-0.9274871,0.06234015,-0.3163172,-1.0,0.025766,-0.38281,-0.88281,0.09375,-0.23828,-0.921915,0.057943,-0.32422,0.0242333305946,0.0185469208451,0.0340701717962,0.00254884018854,0.0,0.0,0.0,0.347546194325,-0.851513692223,-0.413532214996,0.927800464774,0.0650141730097,0.318128495825,2.0
-0.9712862,0.0483904399,0.2691196,-1.1539,-0.013935,0.22402,-0.875,0.11497,0.36855,-0.971295,0.0443325,0.26297,0.0406822155516,0.0354318931452,0.0283938087902,0.00346613549926,0.0,0.08,0.0,0.54476343301,0.167046692075,0.28330975443,0.972129299294,0.0598706901167,0.270598420908,-0.9302199,0.04642201,-0.3036403,-0.9639,0.007813,-0.33984,-0.89844,0.09375,-0.26716,-0.92969,0.040456,-0.304945,0.0150096630488,0.0209169145954,0.0186726444138,0.00181085133412,0.0,0.0,0.0,0.17561914936,-0.723917382951,-0.396242078015,0.93033977634,0.0508738160105,0.30420817339,2.0
-0.9737694,0.0432320978,0.2670176,-1.0036,-0.013935,0.22402,-0.95703,0.11497,0.29259,-0.97266,0.044194,0.271525,0.0101501830426,0.0276663388099,0.0145420525082,0.00173653745712,0.0,0.04,0.0,0.63988378149,0.584301725928,0.29106911333,0.97382177031,0.0512521835662,0.267409340316,-0.9249431,0.03517775,-0.321261,-0.94531,0.007813,-0.35156,-0.91016,0.050781,-0.28713,-0.922075,0.035156,-0.32031,0.00771131553385,0.00872611912347,0.0164789577794,0.00109171323165,0.0,0.0,0.0,-0.119691861512,-0.547437005632,-0.397090973456,0.924974922893,0.036233379617,0.32167914233,2.0
-0.9708025,0.042114205,0.275923,-0.99219,-0.015739,0.25781,-0.954,0.089844,0.29515,-0.9706,0.0467795,0.27607,0.00833184209385,0.0240338300284,0.00688088429542,0.00130166101951,0.0,0.02,0.0,0.60432109793,0.412558045334,0.283597306063,0.970837895533,0.0484298977777,0.276007925669,-0.9171001,0.03920361,-0.347205,-0.9375,0.027344,-0.37109,-0.89844,0.050781,-0.3125,-0.91797,0.039063,-0.34766,0.00897084430058,0.00631071001607,0.0158407414567,0.00103220977695,0.0,0.0,0.0,0.281563112288,-0.843075641423,-0.438206399486,0.917143535499,0.0397032725015,0.347562558145,2.0
-0.9702177,0.046645515,0.2758681,-0.99219,-0.015739,0.25466,-0.954,0.089844,0.29661,-0.96913,0.049488,0.27734,0.00916068662849,0.0268857907771,0.00858853601605,0.00148037592032,0.0,0.02,0.0,0.489920914543,0.552935987026,0.310471653402,0.970260513672,0.0537719383868,0.276000423766,-0.9143492,0.04376802,-0.3537141,-0.92578,0.027344,-0.37109,-0.89844,0.055871,-0.33984,-0.91424,0.042969,-0.35156,0.00616982125376,0.00588165512846,0.00902951827019,0.000699177494695,0.0,0.0,0.0,-0.0671538587762,-0.708682214102,0.185973115859,0.914369807883,0.0441575305367,0.353828180643,2.0
-0.9719525,0.04885577,0.2702319,-0.98828,0.015625,0.25,-0.95703,0.089844,0.29661,-0.97266,0.046875,0.26754,0.00720736987783,0.015753078594,0.010311432284,0.00110350344536,0.0,0.0,0.0,0.187908344903,0.588534408952,0.340417539131,0.971978955006,0.0513085192987,0.270426592918,-0.9181727,0.04338014,-0.3432404,-0.9315,0.03125,-0.35547,-0.91016,0.055871,-0.32812,-0.91797,0.042331,-0.34375,0.00404187171739,0.00544307156494,0.00593929746551,0.000511564192367,0.0,0.0,0.0,-0.00229462233462,-0.234210524149,-0.2475467575,0.91818150732,0.0437168995264,0.343291268013,2.0
-0.9746218,0.04533839,0.2631617,-0.98047,0.024753,0.25,-0.96484,0.060945,0.27272,-0.974815,0.046875,0.263465,0.00411103894065,0.00906104486348,0.0044984953837,0.000586066809944,0.0,0.0,0.0,0.0493851408027,0.532166092111,0.14059601198,0.974630383617,0.046226086969,0.26319976148,-0.9190612,0.04152605,-0.3391194,-0.94882,0.007813,-0.36328,-0.89453,0.066011,-0.31641,-0.918345,0.041075,-0.338655,0.0105701038555,0.0106170414133,0.00964591207913,0.00102261682362,0.0,0.0,0.0,-0.708315829784,-0.867818973365,0.753292105754,0.91912137347,0.0428486543697,0.339255185134,2.0
-0.9758825,0.04426598,0.2607152,-0.98669,0.025015,0.25,-0.96545,0.060945,0.27272,-0.976485,0.042988,0.261565,0.00441221591071,0.00849261585022,0.00513367560449,0.00059826960709,0.0,0.0,0.0,0.262736313523,0.417656342449,0.296322009141,0.975892374588,0.0450652889051,0.260765232709,-0.9196254,0.04567601,-0.3371158,-0.94882,0.007813,-0.36328,-0.89453,0.070155,-0.31641,-0.921875,0.046875,-0.33594,0.0106102288573,0.0127921052393,0.0104547030816,0.00112291088833,0.0,0.0,0.0,-0.640570165944,-0.854280797401,0.79608380377,0.919685993974,0.0474162363164,0.337276252378,2.0
-0.9780865,0.04252954,0.2522331,-0.99066,0.019531,0.23047,-0.96484,0.072228,0.26807,-0.977555,0.042969,0.25391,0.00575309111033,0.0105104110871,0.00872110787779,0.000828645771528,0.0,0.0,0.0,0.428518035118,0.53077281274,0.415057637923,0.978103250459,0.0437964133968,0.252382316894,-0.9234173,0.05199796,-0.3268626,-0.93694,0.035156,-0.34766,-0.91016,0.070155,-0.31001,-0.92188,0.0531095,-0.324475,0.00555712589308,0.00849795785203,0.010466309743,0.000813282615368,0.0,0.0,0.0,-0.45573819044,-0.731927100503,0.530499779084,0.923433854031,0.0526809356308,0.32702845057,2.0
-0.9801105,0.04176183,0.2454318,-0.99609,0.019531,0.23047,-0.96484,0.072228,0.25781,-0.98047,0.042628,0.24575,0.00656328252687,0.0123111322006,0.00619107004018,0.000831328081622,0.0,0.0,0.0,0.456878362905,0.552954415833,0.565918054542,0.980132255423,0.0435212451712,0.245509092512,-0.9256242,0.05317949,-0.3194641,-0.9375,0.042969,-0.33171,-0.91406,0.069603,-0.30934,-0.92578,0.0531095,-0.32031,0.00526299837334,0.00550653882656,0.00493244117546,0.000520775707377,0.0,0.0,0.0,-0.200119583247,-0.449242454574,-0.0288349032441,0.925639012675,0.0534609849031,0.319501794792,2.0
-0.9803637,0.04550289,0.2459582,-0.99609,0.023438,0.23591,-0.96704,0.073536,0.25781,-0.98047,0.044494,0.24609,0.00560518855152,0.0108225238751,0.00456345172832,0.000696198154145,0.0,0.0,0.0,0.36285077413,0.473868552858,0.36300950177,0.98037956335,0.0467596915211,0.246000107699,-0.9234068,0.04974293,-0.3254589,-0.9375,0.039063,-0.34312,-0.91406,0.064631,-0.30934,-0.9229,0.050283,-0.32422,0.0050109417409,0.00500567796648,0.00760626016694,0.000584484802689,0.0,0.0,0.0,-0.286642983009,-0.448798542243,0.423420020624,0.923420260081,0.0499916525909,0.325546881771,2.0
-0.979261,0.04838607,0.2491205,-0.98828,0.012658,0.23866,-0.96484,0.077139,0.26172,-0.98047,0.0500735,0.25,0.00476500002647,0.0124387276309,0.0052945928917,0.000746184876745,0.0,0.0,0.0,0.415301922232,0.433389589113,0.242231100057,0.979272477043,0.0499438334098,0.249176194503,-0.9181893,0.04114386,-0.3437532,-0.93359,0.023438,-0.37109,-0.90234,0.058594,-0.31641,-0.91797,0.042969,-0.342155,0.00707004182619,0.00897944719454,0.0153955078638,0.001042912562,0.0,0.0,0.0,-0.698399176616,-0.758592089897,0.847147539556,0.918216247009,0.0421027479258,0.344094338744,2.0
-0.9782434,0.04765453,0.2516287,-0.99219,0.007813,0.24,-0.95703,0.094952,0.26454,-0.9791,0.0490165,0.25004,0.00638235908701,0.0203445176535,0.005402317059,0.0010656048065,0.0,0.0,0.0,0.603192124723,0.497047158037,0.555756372311,0.978264011812,0.051775618143,0.251686105781,-0.9114802,0.03315658,-0.3632402,-0.93359,0.019531,-0.37891,-0.90234,0.046717,-0.33984,-0.91016,0.035156,-0.36719,0.00630000897546,0.00617129448985,0.00881152504945,0.000705871566609,0.0,0.0,0.0,-0.373576635911,-0.65725490761,0.428226840977,0.911501754361,0.0337203621603,0.363345991364,2.0
-0.9766176,0.056101873,0.2555841,-0.99609,0.007813,0.24219,-0.95373,0.11605,0.27696,-0.97656,0.0579465,0.25391,0.00837339462914,0.0294872947796,0.00762262635285,0.00150851092603,0.0,0.0,0.0,0.715737845002,0.594796364884,0.675778851031,0.9766531366,0.0633105496895,0.255696608427,-0.9109224,0.04227833,-0.3643176,-0.92578,0.019531,-0.37891,-0.90071,0.075654,-0.34766,-0.91016,0.036671,-0.36695,0.00544495802734,0.0147755608771,0.00721329512116,0.000909876676913,0.0,0.0,0.0,-0.162741488556,-0.631765317567,0.458195718063,0.910938510501,0.0447614925447,0.364388288753,2.0
-0.9767523,0.057456553,0.255185,-0.99609,0.007813,0.23168,-0.95373,0.11605,0.27696,-0.976695,0.05848,0.25391,0.00855822822869,0.0284744256244,0.00884197684601,0.00152148937425,0.0,0.0,0.0,0.513388772944,0.571625498333,0.410048287233,0.97678941763,0.0640620048713,0.255336607195,-0.9160266,0.05202774,-0.350425,-0.94117,0.019531,-0.37109,-0.90071,0.075654,-0.32438,-0.91406,0.054688,-0.350765,0.0082068823323,0.0129884064385,0.0110010954918,0.00106783326205,0.0,0.0,0.0,0.426664803772,-0.624544965882,-0.123121213507,0.916062995266,0.053608744103,0.35059591339,2.0
-0.9764747,0.06011841,0.2576718,-1.0078,0.011719,0.23168,-0.955,0.098107,0.28516,-0.97715,0.0651485,0.25781,0.00965171523513,0.0244226682102,0.0102016515181,0.00146846995178,0.0,0.0,0.0,0.319983522869,0.390350148536,0.413279216786,0.976521921818,0.0648438530333,0.257871653099,-0.9195088,0.05608337,-0.3388936,-0.94117,0.019531,-0.35938,-0.90234,0.078125,-0.32422,-0.918995,0.059166,-0.33826,0.00824555371827,0.0159085251357,0.0069697739221,0.00103226141689,0.0,0.0,0.0,0.584013823338,-0.582192591142,-0.243005525801,0.919545399935,0.0582743060948,0.338964546954,2.0
-0.9727484,0.07178901,0.2690322,-1.0078,0.015625,0.25098,-0.955,0.10156,0.28978,-0.97266,0.075477,0.26581,0.0094558042375,0.0188645335337,0.0101794649281,0.00127689400056,0.0,0.0,0.0,0.42642344028,0.400121274519,0.468963340994,0.972793897912,0.074202249804,0.269222788649,-0.9171045,0.04708495,-0.3467712,-0.93359,0.023438,-0.37109,-0.90234,0.078125,-0.32422,-0.91797,0.039063,-0.34375,0.00754501231657,0.0189864465036,0.0131407698743,0.00131577897177,0.0,0.0,0.0,0.0641923038951,-0.681540580064,0.408480664055,0.917135225503,0.0507333501341,0.347017605006,2.0
